,year,week_num,start_date,end_date,rank,music,singer,album
4685,2018,47,2018.11.18,2018.11.24,86,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
4686,2018,47,2018.11.18,2018.11.24,87,Shape of You,Ed Sheeran,÷ (Deluxe)
4687,2018,47,2018.11.18,2018.11.24,88,1도 없어,에이핑크 (Apink),ONE & SIX
4688,2018,47,2018.11.18,2018.11.24,89,켜줘 (Light),Wanna One (워너원),1÷χ=1 (UNDIVIDED)
4689,2018,47,2018.11.18,2018.11.24,90,넋두리,닐로 (Nilo),넋두리
4690,2018,47,2018.11.18,2018.11.24,91,Havana (Feat. Young Thug),Camila Cabello,Camila
4691,2018,47,2018.11.18,2018.11.24,92,BOOMERANG (부메랑),Wanna One (워너원),0+1=1 (I PROMISE YOU)
4692,2018,47,2018.11.18,2018.11.24,93,SoulMate (Feat. 아이유),지코 (ZICO),SoulMate
4693,2018,47,2018.11.18,2018.11.24,94,24/7,EXO,DON`T MESS UP MY TEMPO - The 5th Album
4694,2018,47,2018.11.18,2018.11.24,95,It`s You (Feat. ZICO),샘김,Sun And Moon
4695,2018,47,2018.11.18,2018.11.24,96,My Way,이수,돈꽃 OST Part 1
4696,2018,47,2018.11.18,2018.11.24,97,한(一),(여자)아이들,한(一)
4697,2018,47,2018.11.18,2018.11.24,98,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
4698,2018,47,2018.11.18,2018.11.24,99,좋은 날,멜로망스(Melomance),미스터 션샤인 OST Part 5
4699,2018,47,2018.11.18,2018.11.24,100,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,LOVE YOURSELF 轉 `Tear`
4700,2018,48,2018.11.25,2018.12.01,1,아낙네,MINO (송민호),XX
4701,2018,48,2018.11.25,2018.12.01,2,SOLO,제니 (JENNIE),SOLO
4702,2018,48,2018.11.25,2018.12.01,3,YES or YES,TWICE,YES or YES
4703,2018,48,2018.11.25,2018.12.01,4,너를 만나,폴킴,너를 만나
4704,2018,48,2018.11.25,2018.12.01,5,삐삐,아이유 (IU),삐삐
4705,2018,48,2018.11.25,2018.12.01,6,가을 타나 봐,바이브 (Vibe),가을 타나 봐
4706,2018,48,2018.11.25,2018.12.01,7,아름답고도 아프구나,비투비 (BTOB),HOUR MOMENT
4707,2018,48,2018.11.25,2018.12.01,8,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4708,2018,48,2018.11.25,2018.12.01,9,HELP ME,뉴이스트 W,"WAKE,N"
4709,2018,48,2018.11.25,2018.12.01,10,내 생에 아름다운,케이윌 (K.Will),뷰티 인사이드 OST Part.4
4710,2018,48,2018.11.25,2018.12.01,11,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
4711,2018,48,2018.11.25,2018.12.01,12,고백,양다일,고백
4712,2018,48,2018.11.25,2018.12.01,13,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다
4713,2018,48,2018.11.25,2018.12.01,14,Tempo,EXO,DON`T MESS UP MY TEMPO - The 5th Album
4714,2018,48,2018.11.25,2018.12.01,15,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, Kid Milli, 루피 (Loopy)",쇼미더머니 777 Episode 1
4715,2018,48,2018.11.25,2018.12.01,16,Way Back Home,숀 (SHAUN),Take
4716,2018,48,2018.11.25,2018.12.01,17,Wind flower,마마무 (Mamamoo),BLUE;S
4717,2018,48,2018.11.25,2018.12.01,18,열애중,벤 (Ben),RECIPE
4718,2018,48,2018.11.25,2018.12.01,19,흔한 이별,허각,흔한 이별
4719,2018,48,2018.11.25,2018.12.01,20,시간이 들겠지 (Feat. Colde),로꼬 (LOCO),시간이 들겠지
4720,2018,48,2018.11.25,2018.12.01,21,첫눈처럼 너에게 가겠다 (Prod. 로코베리),김범수,첫눈처럼 너에게 가겠다
4721,2018,48,2018.11.25,2018.12.01,22,신용재,하은,신용재
4722,2018,48,2018.11.25,2018.12.01,23,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),COLOR*IZ
4723,2018,48,2018.11.25,2018.12.01,24,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ
4724,2018,48,2018.11.25,2018.12.01,25,이별하러 가는 길,임한별,이별하러 가는 길
4725,2018,48,2018.11.25,2018.12.01,26,RBB (Really Bad Boy),레드벨벳(Red Velvet),RBB - The 5th Mini Album
4726,2018,48,2018.11.25,2018.12.01,27,우리 그만하자,로이킴,우리 그만하자
4727,2018,48,2018.11.25,2018.12.01,28,이 밤이 특별해진 건,어반 자카파 (Urban Zakapa),(05)
4728,2018,48,2018.11.25,2018.12.01,29,알러뷰,EXID,알러뷰
4729,2018,48,2018.11.25,2018.12.01,30,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3
4730,2018,48,2018.11.25,2018.12.01,31,헤어지는 중,펀치 (Punch),헤어지는 중
4731,2018,48,2018.11.25,2018.12.01,32,사이렌 (Siren),선미,WARNING
4732,2018,48,2018.11.25,2018.12.01,33,"thank u, next",Ariana Grande,"thank u, next"
4733,2018,48,2018.11.25,2018.12.01,34,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP
4734,2018,48,2018.11.25,2018.12.01,35,지나오다,닐로 (Nilo),About You
4735,2018,48,2018.11.25,2018.12.01,36,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
4736,2018,48,2018.11.25,2018.12.01,37,밤편지,아이유 (IU),밤편지
4737,2018,48,2018.11.25,2018.12.01,38,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
4738,2018,48,2018.11.25,2018.12.01,39,Bohemian Rhapsody (2011 Remaster),Queen,Greatest Hits (2011 Remaster)
4739,2018,48,2018.11.25,2018.12.01,40,미안해,양다일,inside
4740,2018,48,2018.11.25,2018.12.01,41,Dance The Night Away,TWICE,Summer Nights
4741,2018,48,2018.11.25,2018.12.01,42,수퍼비와 (Feat. BewhY) (Prod. BewhY),SUPERBEE,쇼미더머니 777 Semi Final
4742,2018,48,2018.11.25,2018.12.01,43,비,폴킴,비
4743,2018,48,2018.11.25,2018.12.01,44,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST)
4744,2018,48,2018.11.25,2018.12.01,45,Goodbye,웬디 (WENDY),뷰티 인사이드 OST Part.6
4745,2018,48,2018.11.25,2018.12.01,46,이별길 (GOODBYE ROAD),iKON,NEW KIDS : THE FINAL
4746,2018,48,2018.11.25,2018.12.01,47,너는 어땠을까,노을,별
4747,2018,48,2018.11.25,2018.12.01,48,Save (Feat. 팔로알토) (Prod. 코드 쿤스트),루피(Loopy),쇼미더머니 777 Episode 3
4748,2018,48,2018.11.25,2018.12.01,49,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
4749,2018,48,2018.11.25,2018.12.01,50,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music
4750,2018,48,2018.11.25,2018.12.01,51,여행,볼빨간사춘기,Red Diary Page.2
4751,2018,48,2018.11.25,2018.12.01,52,집,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4752,2018,48,2018.11.25,2018.12.01,53,소년점프 (Feat. 배기성),마미손,소년점프
4753,2018,48,2018.11.25,2018.12.01,54,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
4754,2018,48,2018.11.25,2018.12.01,55,그대가 내 안에 박혔다,황치열,그대가 내 안에 박혔다
4755,2018,48,2018.11.25,2018.12.01,56,불꽃놀이 (Flowerbomb),Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4756,2018,48,2018.11.25,2018.12.01,57,너 없인 안 된다,비투비 (BTOB),THIS IS US
4757,2018,48,2018.11.25,2018.12.01,58,선물,멜로망스(Melomance),Moonlight
4758,2018,48,2018.11.25,2018.12.01,59,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
4759,2018,48,2018.11.25,2018.12.01,60,그리워하다,비투비 (BTOB),Brother Act.
4760,2018,48,2018.11.25,2018.12.01,61,그날처럼,장덕철,그날처럼
4761,2018,48,2018.11.25,2018.12.01,62,사랑을 했다 (LOVE SCENARIO),iKON,Return
4762,2018,48,2018.11.25,2018.12.01,63,눈이 내린다,god,눈이 내린다
4763,2018,48,2018.11.25,2018.12.01,64,사임사임 (Feat. CHANGMO),"Coogie, SUPERBEE, D.Ark",쇼미더머니 777 Episode 1
4764,2018,48,2018.11.25,2018.12.01,65,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
4765,2018,48,2018.11.25,2018.12.01,66,술래,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4766,2018,48,2018.11.25,2018.12.01,67,봄날,방탄소년단,YOU NEVER WALK ALONE
4767,2018,48,2018.11.25,2018.12.01,68,Power Up,레드벨벳(Red Velvet),Summer Magic - Summer Mini Album
4768,2018,48,2018.11.25,2018.12.01,69,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
4769,2018,48,2018.11.25,2018.12.01,70,묻고싶다 (One Love),Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4770,2018,48,2018.11.25,2018.12.01,71,찾아가세요,러블리즈,5th Mini Album `SANCTUARY`
4771,2018,48,2018.11.25,2018.12.01,72,북향 (Feat. 오혁),다이나믹 듀오 (Dynamic Duo),북향
4772,2018,48,2018.11.25,2018.12.01,73,너나 해 (Egotistic),마마무 (Mamamoo),RED MOON
4773,2018,48,2018.11.25,2018.12.01,74,잘 지내요,정승환,라이프 OST Part 6
4774,2018,48,2018.11.25,2018.12.01,75,Forever Young,BLACKPINK,SQUARE UP
4775,2018,48,2018.11.25,2018.12.01,76,Late Night,"로꼬 (LOCO), GRAY(그레이)",Late Night
4776,2018,48,2018.11.25,2018.12.01,77,My Trouble,볼빨간사춘기,WHY : 당신이 연인에게 차인 진짜 이유 OST Part.1
4777,2018,48,2018.11.25,2018.12.01,78,동화,멜로망스(Melomance),The Fairy Tale
4778,2018,48,2018.11.25,2018.12.01,79,Gravity,EXO,DON`T MESS UP MY TEMPO - The 5th Album
4779,2018,48,2018.11.25,2018.12.01,80,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
4780,2018,48,2018.11.25,2018.12.01,81,NoNo (Feat. 사이먼 도미닉) (Prod. 코드 쿤스트),루피(Loopy),쇼미더머니 777 Semi Final
4781,2018,48,2018.11.25,2018.12.01,82,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
4782,2018,48,2018.11.25,2018.12.01,83,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
4783,2018,48,2018.11.25,2018.12.01,84,Deeper,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4784,2018,48,2018.11.25,2018.12.01,85,닿은 순간 (Ooh La La La),EXO,DON`T MESS UP MY TEMPO - The 5th Album
4785,2018,48,2018.11.25,2018.12.01,86,Beautiful (Part ll),Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4786,2018,48,2018.11.25,2018.12.01,87,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
4787,2018,48,2018.11.25,2018.12.01,88,It`s You (Feat. ZICO),샘김,Sun And Moon
4788,2018,48,2018.11.25,2018.12.01,89,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
4789,2018,48,2018.11.25,2018.12.01,90,POP/STARS,"(여자)아이들, Madison Beer, Jaira Burns",POP/STARS
4790,2018,48,2018.11.25,2018.12.01,91,Shape of You,Ed Sheeran,÷ (Deluxe)
4791,2018,48,2018.11.25,2018.12.01,92,켜줘 (Light),Wanna One (워너원),1÷χ=1 (UNDIVIDED)
4792,2018,48,2018.11.25,2018.12.01,93,I Was Born To Love You,Queen,Made In Heaven (2011 Remaster)
4793,2018,48,2018.11.25,2018.12.01,94,Awake!,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4794,2018,48,2018.11.25,2018.12.01,95,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
4795,2018,48,2018.11.25,2018.12.01,96,소나무,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4796,2018,48,2018.11.25,2018.12.01,97,BOOMERANG (부메랑),Wanna One (워너원),0+1=1 (I PROMISE YOU)
4797,2018,48,2018.11.25,2018.12.01,98,"셋 셀테니 (1, 2, 3!)",승리,THE GREAT SEUNGRI
4798,2018,48,2018.11.25,2018.12.01,99,Havana (Feat. Young Thug),Camila Cabello,Camila
4799,2018,48,2018.11.25,2018.12.01,100,Friend,비투비 (BTOB),Friend
4800,2018,49,2018.12.02,2018.12.08,1,아낙네,MINO (송민호),XX
4801,2018,49,2018.12.02,2018.12.08,2,SOLO,제니 (JENNIE),SOLO
4802,2018,49,2018.12.02,2018.12.08,3,너를 만나,폴킴,너를 만나
4803,2018,49,2018.12.02,2018.12.08,4,YES or YES,TWICE,YES or YES
4804,2018,49,2018.12.02,2018.12.08,5,가을 타나 봐,바이브 (Vibe),가을 타나 봐
4805,2018,49,2018.12.02,2018.12.08,6,삐삐,아이유 (IU),삐삐
4806,2018,49,2018.12.02,2018.12.08,7,내 생에 아름다운,케이윌 (K.Will),뷰티 인사이드 OST Part.4
4807,2018,49,2018.12.02,2018.12.08,8,아름답고도 아프구나,비투비 (BTOB),HOUR MOMENT
4808,2018,49,2018.12.02,2018.12.08,9,Wind flower,마마무 (Mamamoo),BLUE;S
4809,2018,49,2018.12.02,2018.12.08,10,RBB (Really Bad Boy),레드벨벳(Red Velvet),RBB - The 5th Mini Album
4810,2018,49,2018.12.02,2018.12.08,11,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
4811,2018,49,2018.12.02,2018.12.08,12,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4812,2018,49,2018.12.02,2018.12.08,13,고백,양다일,고백
4813,2018,49,2018.12.02,2018.12.08,14,동화 (Feat. 아이유),김동률,동화
4814,2018,49,2018.12.02,2018.12.08,15,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다
4815,2018,49,2018.12.02,2018.12.08,16,신용재,하은,신용재
4816,2018,49,2018.12.02,2018.12.08,17,흔한 이별,허각,흔한 이별
4817,2018,49,2018.12.02,2018.12.08,18,Way Back Home,숀 (SHAUN),Take
4818,2018,49,2018.12.02,2018.12.08,19,Tempo,EXO,DON`T MESS UP MY TEMPO - The 5th Album
4819,2018,49,2018.12.02,2018.12.08,20,"thank u, next",Ariana Grande,"thank u, next"
4820,2018,49,2018.12.02,2018.12.08,21,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, Kid Milli, 루피 (Loopy)",쇼미더머니 777 Episode 1
4821,2018,49,2018.12.02,2018.12.08,22,열애중,벤 (Ben),RECIPE
4822,2018,49,2018.12.02,2018.12.08,23,HELP ME,뉴이스트 W,"WAKE,N"
4823,2018,49,2018.12.02,2018.12.08,24,이별하러 가는 길,임한별,이별하러 가는 길
4824,2018,49,2018.12.02,2018.12.08,25,시간이 들겠지 (Feat. Colde),로꼬 (LOCO),시간이 들겠지
4825,2018,49,2018.12.02,2018.12.08,26,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),COLOR*IZ
4826,2018,49,2018.12.02,2018.12.08,27,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),자이언티(Zion.T),ZZZ
4827,2018,49,2018.12.02,2018.12.08,28,우리 그만하자,로이킴,우리 그만하자
4828,2018,49,2018.12.02,2018.12.08,29,헤어지는 중,펀치 (Punch),헤어지는 중
4829,2018,49,2018.12.02,2018.12.08,30,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP
4830,2018,49,2018.12.02,2018.12.08,31,지나오다,닐로 (Nilo),About You
4831,2018,49,2018.12.02,2018.12.08,32,Bohemian Rhapsody (2011 Remaster),Queen,Greatest Hits (2011 Remaster)
4832,2018,49,2018.12.02,2018.12.08,33,사이렌 (Siren),선미,WARNING
4833,2018,49,2018.12.02,2018.12.08,34,꿈처럼 내린,다비치,뷰티 인사이드 OST Part.3
4834,2018,49,2018.12.02,2018.12.08,35,알러뷰,EXID,알러뷰
4835,2018,49,2018.12.02,2018.12.08,36,첫눈처럼 너에게 가겠다 (Prod. 로코베리),김범수,첫눈처럼 너에게 가겠다
4836,2018,49,2018.12.02,2018.12.08,37,밤편지,아이유 (IU),밤편지
4837,2018,49,2018.12.02,2018.12.08,38,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
4838,2018,49,2018.12.02,2018.12.08,39,비,폴킴,비
4839,2018,49,2018.12.02,2018.12.08,40,이 밤이 특별해진 건,어반 자카파 (Urban Zakapa),(05)
4840,2018,49,2018.12.02,2018.12.08,41,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST)
4841,2018,49,2018.12.02,2018.12.08,42,미안해,양다일,inside
4842,2018,49,2018.12.02,2018.12.08,43,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
4843,2018,49,2018.12.02,2018.12.08,44,Dance The Night Away,TWICE,Summer Nights
4844,2018,49,2018.12.02,2018.12.08,45,180도,벤 (Ben),180˚
4845,2018,49,2018.12.02,2018.12.08,46,너는 어땠을까,노을,별
4846,2018,49,2018.12.02,2018.12.08,47,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
4847,2018,49,2018.12.02,2018.12.08,48,이별길 (GOODBYE ROAD),iKON,NEW KIDS : THE FINAL
4848,2018,49,2018.12.02,2018.12.08,49,Goodbye,웬디 (WENDY),뷰티 인사이드 OST Part.6
4849,2018,49,2018.12.02,2018.12.08,50,수퍼비와 (Feat. BewhY) (Prod. BewhY),SUPERBEE,쇼미더머니 777 Semi Final
4850,2018,49,2018.12.02,2018.12.08,51,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
4851,2018,49,2018.12.02,2018.12.08,52,여행,볼빨간사춘기,Red Diary Page.2
4852,2018,49,2018.12.02,2018.12.08,53,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music
4853,2018,49,2018.12.02,2018.12.08,54,Save (Feat. 팔로알토) (Prod. 코드 쿤스트),루피(Loopy),쇼미더머니 777 Episode 3
4854,2018,49,2018.12.02,2018.12.08,55,너 없인 안 된다,비투비 (BTOB),THIS IS US
4855,2018,49,2018.12.02,2018.12.08,56,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
4856,2018,49,2018.12.02,2018.12.08,57,그대가 내 안에 박혔다,황치열,그대가 내 안에 박혔다
4857,2018,49,2018.12.02,2018.12.08,58,그리워하다,비투비 (BTOB),Brother Act.
4858,2018,49,2018.12.02,2018.12.08,59,선물,멜로망스(Melomance),Moonlight
4859,2018,49,2018.12.02,2018.12.08,60,집,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4860,2018,49,2018.12.02,2018.12.08,61,사랑을 했다 (LOVE SCENARIO),iKON,Return
4861,2018,49,2018.12.02,2018.12.08,62,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
4862,2018,49,2018.12.02,2018.12.08,63,너나 해 (Egotistic),마마무 (Mamamoo),RED MOON
4863,2018,49,2018.12.02,2018.12.08,64,봄날,방탄소년단,YOU NEVER WALK ALONE
4864,2018,49,2018.12.02,2018.12.08,65,그날처럼,장덕철,그날처럼
4865,2018,49,2018.12.02,2018.12.08,66,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
4866,2018,49,2018.12.02,2018.12.08,67,소년점프 (Feat. 배기성),마미손,소년점프
4867,2018,49,2018.12.02,2018.12.08,68,Power Up,레드벨벳(Red Velvet),Summer Magic - Summer Mini Album
4868,2018,49,2018.12.02,2018.12.08,69,불꽃놀이 (Flowerbomb),Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4869,2018,49,2018.12.02,2018.12.08,70,Santa Tell Me,Ariana Grande,Santa Tell Me
4870,2018,49,2018.12.02,2018.12.08,71,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
4871,2018,49,2018.12.02,2018.12.08,72,잘 지내요,정승환,라이프 OST Part 6
4872,2018,49,2018.12.02,2018.12.08,73,사임사임 (Feat. CHANGMO),"Coogie, SUPERBEE, D.Ark",쇼미더머니 777 Episode 1
4873,2018,49,2018.12.02,2018.12.08,74,Gravity,EXO,DON`T MESS UP MY TEMPO - The 5th Album
4874,2018,49,2018.12.02,2018.12.08,75,Forever Young,BLACKPINK,SQUARE UP
4875,2018,49,2018.12.02,2018.12.08,76,술래,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4876,2018,49,2018.12.02,2018.12.08,77,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
4877,2018,49,2018.12.02,2018.12.08,78,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
4878,2018,49,2018.12.02,2018.12.08,79,동화,멜로망스(Melomance),The Fairy Tale
4879,2018,49,2018.12.02,2018.12.08,80,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
4880,2018,49,2018.12.02,2018.12.08,81,I Was Born To Love You,Queen,Made In Heaven (2011 Remaster)
4881,2018,49,2018.12.02,2018.12.08,82,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
4882,2018,49,2018.12.02,2018.12.08,83,닿은 순간 (Ooh La La La),EXO,DON`T MESS UP MY TEMPO - The 5th Album
4883,2018,49,2018.12.02,2018.12.08,84,Shape of You,Ed Sheeran,÷ (Deluxe)
4884,2018,49,2018.12.02,2018.12.08,85,BOOMERANG (부메랑),Wanna One (워너원),0+1=1 (I PROMISE YOU)
4885,2018,49,2018.12.02,2018.12.08,86,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
4886,2018,49,2018.12.02,2018.12.08,87,켜줘 (Light),Wanna One (워너원),1÷χ=1 (UNDIVIDED)
4887,2018,49,2018.12.02,2018.12.08,88,묻고싶다 (One Love),Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4888,2018,49,2018.12.02,2018.12.08,89,"셋 셀테니 (1, 2, 3!)",승리,THE GREAT SEUNGRI
4889,2018,49,2018.12.02,2018.12.08,90,Havana (Feat. Young Thug),Camila Cabello,Camila
4890,2018,49,2018.12.02,2018.12.08,91,북향 (Feat. 오혁),다이나믹 듀오 (Dynamic Duo),북향
4891,2018,49,2018.12.02,2018.12.08,92,My Trouble,볼빨간사춘기,WHY : 당신이 연인에게 차인 진짜 이유 OST Part.1
4892,2018,49,2018.12.02,2018.12.08,93,벌써 크리스마스,"케이윌, 소유 (SOYOU), 보이프렌드, 몬스타엑스, 우주소녀, 유승우, 브라더수, 마인드유, 듀에토, 정세운",STARSHIP PLANET 2018 (스타쉽플래닛)
4893,2018,49,2018.12.02,2018.12.08,94,넋두리,닐로 (Nilo),넋두리
4894,2018,49,2018.12.02,2018.12.08,95,24/7,EXO,DON`T MESS UP MY TEMPO - The 5th Album
4895,2018,49,2018.12.02,2018.12.08,96,Deeper,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4896,2018,49,2018.12.02,2018.12.08,97,Somebody To Love,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST)
4897,2018,49,2018.12.02,2018.12.08,98,Beautiful (Part ll),Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4898,2018,49,2018.12.02,2018.12.08,99,Snowman,Sia,Snowman
4899,2018,49,2018.12.02,2018.12.08,100,My Way,이수,돈꽃 OST Part 1
4900,2018,50,2018.12.09,2018.12.15,1,180도,벤 (Ben),180˚
4901,2018,50,2018.12.09,2018.12.15,2,아낙네,MINO (송민호),XX
4902,2018,50,2018.12.09,2018.12.15,3,SOLO,제니 (JENNIE),SOLO
4903,2018,50,2018.12.09,2018.12.15,4,동화 (Feat. 아이유),김동률,동화
4904,2018,50,2018.12.09,2018.12.15,5,너를 만나,폴킴,너를 만나
4905,2018,50,2018.12.09,2018.12.15,6,YES or YES,TWICE,YES or YES
4906,2018,50,2018.12.09,2018.12.15,7,가을 타나 봐,바이브 (Vibe),가을 타나 봐
4907,2018,50,2018.12.09,2018.12.15,8,삐삐,아이유 (IU),삐삐
4908,2018,50,2018.12.09,2018.12.15,9,Love Shot,EXO,LOVE SHOT - The 5th Album Repackage
4909,2018,50,2018.12.09,2018.12.15,10,내 생에 아름다운,케이윌 (K.Will),뷰티 인사이드 OST Part.4
4910,2018,50,2018.12.09,2018.12.15,11,신용재,하은,신용재
4911,2018,50,2018.12.09,2018.12.15,12,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
4912,2018,50,2018.12.09,2018.12.15,13,아름답고도 아프구나,비투비 (BTOB),HOUR MOMENT
4913,2018,50,2018.12.09,2018.12.15,14,"thank u, next",Ariana Grande,"thank u, next"
4914,2018,50,2018.12.09,2018.12.15,15,고백,양다일,고백
4915,2018,50,2018.12.09,2018.12.15,16,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다
4916,2018,50,2018.12.09,2018.12.15,17,봄바람,Wanna One (워너원),1¹¹=1 (POWER OF DESTINY)
4917,2018,50,2018.12.09,2018.12.15,18,Wind flower,마마무 (Mamamoo),BLUE;S
4918,2018,50,2018.12.09,2018.12.15,19,Way Back Home,숀 (SHAUN),Take
